ID,score_buy
27582,0.9209092125765149
17048,0.9036637733255264
29191,0.902263472603467
26757,0.8951349137788914
13082,0.8909389338022804
11000,0.8706984468714188
27585,0.8569898936858167
21980,0.8388060600379562
29181,0.8387323720725758
26944,0.8382055673979881
26663,0.8376349183767245
19562,0.8372881588718812
11897,0.8361009351033374
26150,0.834782426613535
14063,0.8336634236909808
23882,0.833046137639333
16163,0.8323921681642211
22930,0.8309718306398287
26654,0.8272508240161457
26651,0.8271140677210179
13133,0.8227080586901422
11788,0.8205436748520827
15302,0.8205436748520827
23432,0.8188458529101683
15799,0.8186851967413017
21974,0.8169037947701013
24381,0.8139951664115032
18294,0.8050215206051109
11896,0.8028007346174916
19117,0.7948106180835594
22252,0.7948106180835594
28068,0.7927305662430714
15758,0.7922492812940547
24801,0.791640539893253
15214,0.7911726348757133
18491,0.7867035462780079
13122,0.7827489093696613
17324,0.780162487484012
25559,0.779111181279978
17458,0.7784453341913271
14682,0.7779701374379493
22936,0.7771302277921875
28319,0.775725657239
24842,0.7747583369577197
21184,0.7731978591508201
27974,0.7729863615413182
23542,0.7723451793663841
17319,0.7723292559345586
14278,0.772133820258911
25241,0.7715472843427613
